map_id,org_id
9423,15803624
9424,15822194
9425,16759139
9426,16823879
9427,16913044
9428,17372133
9429,20103561
9430,20729777
9431,21024599
9432,20856018
9433,21065595
9434,21515498
9435,22560576
9436,22877446
9437,10489178
9438,10547775
9439,27821584
9440,27892146
9441,10015624
9442,10254970
9443,10421017
9444,14158348
9445,14222372
9446,14479142
9447,14622650
9448,14624745
9449,14676786
9450,15002738
9451,14884125
9452,15327766
9453,15469485
9454,16389761
9455,16348701
9456,16406834
9457,16375463
9458,18159726
9459,18349948
9460,28336597
9461,23337717
9462,27822614
9463,27881551
9464,10012118
9465,27418956
9466,27783491
9467,11226633
9468,26558978
9469,11188718
9470,11832234
9471,11751485
9472,11751547
9473,11751661
9474,11832308
9475,11776554
9476,16061842
9477,16187668
9478,16053985
9479,16259327
9480,16564199
9481,17218468
9482,11952013
9483,12402762
9484,13395393
9485,13534353
9486,13823612
9487,13970544
9488,13946914
9489,14451727
9490,14661815
9491,14621939
9492,14616749
9493,14768348
9494,15272541
9495,15286748
9496,15821897
9497,15939135
9498,16207596
9499,16420448
9500,16838403
9501,16612857
9502,18245444
9503,19429420
9504,19834166
9505,19813712
9506,27512702
9507,27618222
9508,10367716
9509,10998419
9510,11067077
9511,11071787
9512,11062940
9513,11089294
9514,11090532
9515,11084866
9516,11069091
9517,11034852
9518,11107691
9519,11129958
9520,11047872
9521,11076483
9522,11060919
9523,11156747
9524,11124346
9525,11043042
9526,11179693
9527,11128688
9528,11132216
9529,11129480
9530,11141489
9531,11129542
9532,11163512
9533,11190279
9534,11225314
9535,11228573
9536,11124555
9537,11219254
9538,11238097
9539,11238810
9540,11248376
9541,11212288
9542,11167387
9543,11219933
9544,11167396
9545,11212226
9546,11128303
9547,11167417
9548,11192585
9549,11104025
9550,11167542
9551,11222325
9552,11229804
9553,11167619
9554,11272840
9555,11268215
9556,11178784
9557,11283965
9558,11132121
9559,11204320
9560,11283630
9561,11246824
9562,11290009
9563,11135265
9564,11958023
9565,13254561
9566,13322904
9567,11299607
9568,13324847
9569,13404096
9570,13686655
9571,13695834
9572,13466717
9573,13718731
9574,13564861
9575,13778524
9576,13718449
9577,13507815
9578,13776260
9579,12058299
9580,11193365
9581,10235677
9582,27810297
9583,10060984
9584,10121741
9585,10129460
9586,10139069
9587,10438373
9588,10455937
9589,10503969
9590,10504825
9591,10483268
9592,10559267
9593,25664693
9594,25695269
9595,25280613
9596,25940571
9597,25321934
9598,25804518
9599,25880157
9600,25947614
9601,25953761
9602,26140645
9603,25953213
9604,26385456
9605,26651418
9606,26577223
9607,26534818
9608,26749046
9609,27278262
9610,28084847
9611,28287310
9612,28314071
9613,11571763
9614,13908170
9615,14552757
9616,14461902
9617,20221431
9618,20222912
9619,20221574
9620,20651927
9621,20651961
9622,21464689
9623,22892943
9624,11843146
9625,11957846
9626,11937446
9627,11900281
9628,11900364
9629,11900388
9630,12110827
9631,12110841
9632,12136508
9633,12090158
9634,12111483
9635,12142576
9636,12127301
9637,12129982
9638,12111552
9639,12110699
9640,12181579
9641,12165741
9642,12193093
9643,12192254
9644,12193088
9645,12180620
9646,12111598
9647,23440763
9648,23367715
9649,23427268
9650,23506324
9651,23470861
9652,23521272
9653,23436753
9654,23648395
9655,23381312
9656,23726870
9657,23498631
9658,10915442
9659,21717710
9660,11371302
9661,11414302
9662,11411990
9663,11412725
9664,11388066
9665,11403653
9666,11379444
9667,11403665
9668,11432000
9669,11480854
9670,11491040
9671,18268545
9672,18256005
9673,18329552
9674,18126593
9675,18312844
9676,18599839
9677,18518944
9678,18846159
9679,18681971
9680,18789552
9681,19022193
9682,13165005
9683,13147785
9684,12911499
9685,13147892
9686,13215332
9687,13139540
9688,13229261
9689,13229276
9690,13235584
9691,13296713
9692,13260830
9693,13260867
9694,13306608
9695,13306641
9696,13295776
9697,13372035
9698,13399880
9699,13372079
9700,13388952
9701,13479883
9702,13256251
9703,13543850
9704,13543887
9705,13688749
9706,13714117
9707,13748361
9708,13766804
9709,13689614
9710,13821146
9711,15692669
9712,17028646
9713,17064037
9714,17297612
9715,17329421
9716,17351413
9717,17421991
9718,17525477
9719,17853344
9720,17870638
9721,17894389
9722,17890679
9723,27909191
9724,27909228
9725,27935372
9726,18058110
9727,19467893
9728,19609844
9729,12351121
9730,15336889
9731,15346066
9732,15409980
9733,15479002
9734,15504149
9735,15495468
9736,15505515
9737,15824625
9738,15858595
9739,15864205
9740,16097826
9741,16109109
9742,15990781
9743,16267065
9744,16302169
9745,16325401
9746,20724875
9747,10032408
9748,18200137
9749,18828189
9750,20076375
9751,21406434
9752,22623369
9753,23036344
9754,25102167
9755,23859807
9756,24866274
9757,14496856
9758,18723015
9759,18802353
9760,19436336
9761,19531149
9762,18223708
9763,19835219
9764,19853524
9765,19979540
9766,19943846
9767,14451839
9768,14822215
9769,15249324
9770,15998284
9771,16406726
9772,16404800
9773,16274550
9774,16420336
9775,16420413
9776,27521750
9777,27705659
9778,27750525
9779,27743913
9780,27754149
9781,27768828
9782,27768630
9783,27791632
9784,27791748
9785,27791835
9786,11872475
9787,12708919
9788,12984544
9789,14197183
9790,14197332
9791,14197247
9792,14197287
9793,14320435
9794,14329279
9795,14344713
9796,14389714
9797,14424256
9798,14459754
9799,14434455
9800,14328174
9801,10043718
9802,10087791
9803,10115632
9804,10222779
9805,10277995
9806,10280487
9807,10368809
9808,10370959
9809,10421703
9810,10430494
9811,10423202
9812,10452942
9813,10531314
9814,10515290
9815,10552546
9816,10586306
9817,10563299
9818,10566836
9819,10608536
9820,10574719
9821,10580734
9822,10700995
9823,10691385
9824,10713828
9825,10729581
9826,10734493
9827,10758968
9828,10682149
9829,10771158
9830,10807955
9831,10815292
9832,10793529
9833,10823286
9834,10827475
9835,10797680
9836,10840284
9837,10840272
9838,10865337
9839,10843481
9840,10876648
9841,10884294
9842,10901162
9843,10903592
9844,10910040
9845,10903611
9846,10908587
9847,10910159
9848,10939704
9849,10904681
9850,10945117
9851,10960453
9852,10967725
9853,10917273
9854,10927213
9855,10994954
9856,10926780
9857,10998445
9858,11001365
9859,10980799
9860,11001474
9861,11013205
9862,11001528
9863,11017987
9864,11018011
9865,11020955
9866,11020967
9867,10969805
9868,11028138
9869,11021003
9870,11013227
9871,11013249
9872,11042077
9873,11089631
9874,11020942
9875,11021118
9876,11995909
9877,14092525
9878,14073378
9879,14127707
9880,14131793
9881,14124876
9882,14059440
9883,16753721
9884,16898077
9885,18013838
9886,18086290
9887,18495338
9888,23604675
9889,24058421
9890,10024903
9891,10064891
9892,20258200
9893,10310296
9894,10322113
9895,10338614
9896,10298455
9897,10365620
9898,10395080
9899,10395092
9900,10412447
9901,10418298
9902,10428704
9903,10541615
9904,10589531
9905,10602554
9906,10618896
9907,11761010
9908,13369505
9909,13962186
9910,14684428
9911,15661134
9912,15938861
9913,15965503
9914,18745307
9915,18837847
9916,22575047
9917,21341332
9918,21347469
9919,21341554
9920,10224996
9921,27121624
9922,27773159
9923,27853996
9924,27552789
9925,27913817
9926,10018744
9927,10010263
9928,10067478
9929,10101819
9930,10098027
9931,10079843
9932,10100563
9933,10124226
9934,10106610
9935,10098673
9936,10197701
9937,10202387
9938,10199754
9939,10205422
9940,10311248
9941,10367572
9942,10403786
9943,10100533
9944,10394853
9945,10536267
9946,10593305
9947,10621400
9948,10631567
9949,10673689
9950,10742882
9951,14466428
9952,14509105
9953,14662638
9954,28189302
9955,27325401
9956,26388693
9957,12225122
9958,12713748
9959,12745579
9960,12830909
9961,12926881
9962,18689259
9963,21392062
9964,22555449
9965,22900052
9966,23932523
9967,24068186
9968,24065717
9969,24036290
9970,24012398
9971,24387530
9972,25662939
9973,28266982
9974,27112255
9975,27173441
9976,27805732
9977,27805661
9978,27805792
9979,27805858
9980,27924152
9981,27924161
9982,27924173
9983,28422013
9984,27985891
9985,27965094
9986,28189985
9987,28192499
9988,28365838
9989,10126255
9990,10186778
9991,12003864
9992,27056877
9993,27954501
9994,27923686
9995,27928835
9996,27946271
9997,27946302
9998,27696974
9999,10663827
10000,10692369
10001,10726980
10002,10673997
10003,10664938
10004,10759881
10005,10759907
10006,10710423
10007,10765852
10008,10693533
10009,10759910
10010,10826614
10011,12612879
10012,12602969
10013,12599034
10014,12632098
10015,12630218
10016,16575495
10017,17047061
10018,28277759
10019,28339171
10020,27888603
10021,27646789
10022,27893331
10023,28090913
10024,28091438
10025,10015418
10026,10206733
10027,10222465
10028,10317932
10029,10291971
10030,10380171
10031,10457897
10032,10520689
10033,10523921
10034,10568343
10035,10658696
10036,10678295
10037,10594984
10038,10661612
10039,10712203
10040,10602354
10041,10653410
10042,10683944
10043,10804464
10044,10891124
10045,10992000
10046,10996995
10047,11006184
10048,11138358
10049,11228829
10050,11138381
10051,11273414
10052,11285342
10053,11326693
10054,11438357
10055,11731013
10056,24264282
10057,26097435
10058,10010135
10059,10440693
10060,18265422
10061,18379536
10062,18456848
10063,18557786
10064,18889982
10065,19328469
10066,19443054
10067,19448203
10068,19531002
10069,20517815
10070,11131664
10071,11131726
10072,11101013
10073,11202493
10074,11190333
10075,11191512
10076,11188497
10077,11131737
10078,11239288
10079,11191961
10080,11211668
10081,11222782
10082,11260585
10083,11046636
10084,11247166
10085,11004671
10086,11261800
10087,11145361
10088,11259349
10089,11284584
10090,11270875
10091,11194443
10092,11264437
10093,11179270
10094,11238610
10095,11214867
10096,11308052
10097,11262887
10098,11306895
10099,11313543
10100,11301760
10101,11262903
10102,11328709
10103,11310126
10104,11343692
10105,11238604
10106,10992608
10107,11245359
10108,11271306
10109,11312606
10110,11316668
10111,11313754
10112,11101575
10113,11325401
10114,11292278
10115,11260031
10116,11263762
10117,11352854
10118,11301614
10119,11358069
10120,11367029
10121,11339393
10122,10687176
10123,10591486
10124,10769201
10125,11023338
10126,11527530
10127,11531078
10128,11588612
10129,13634223
10130,13949438
10131,13815470
10132,14116429
10133,19456005
10134,19404067
10135,19682910
10136,19665236
10137,19609977
10138,18274429
10139,19902055
10140,21035616
10141,21593131
10142,26339877
10143,26707159
10144,26707160
10145,26707180
10146,26704681
10147,26719002
10148,26718978
10149,26738747
10150,26701220
10151,26738710
10152,26738802
10153,26738648
10154,26738683
10155,27630499
10156,11400394
10157,11422751
10158,11426492
10159,11479391
10160,11759063
10161,12076920
10162,13997068
10163,14239271
10164,26847801
10165,26940654
10166,27376917
10167,27657537
10168,27300241
10169,27651610
10170,27658671
10171,27867164
10172,27881398
10173,28096822
10174,28190474
10175,28234162
10176,28232018
10177,28251501
10178,28324736
10179,27259524
10180,11273157
10181,11519944
10182,28054685
10183,28146460
10184,28203908
10185,28235981
10186,28251472
10187,28206607
10188,10220170
10189,10310536
10190,11823946
10191,11844423
10192,11856778
10193,11620372
10194,11928620
10195,11932570
10196,11961303
10197,11834858
10198,11966221
10199,11892122
10200,11937716
10201,12013269
10202,12021487
10203,12054437
10204,11867453
10205,11998475
10206,11908588
10207,11828355
10208,11898012
10209,11971523
10210,11996749
10211,11801458
10212,12248858
10213,12306528
10214,12306312
10215,12392666
10216,12392650
10217,12340111
10218,14610527
10219,14637681
10220,15749514
10221,10815251
10222,10951271
10223,28345401
10224,28363139
10225,28410703
10226,28422887
10227,28464417
10228,28464913
10229,28503253
10230,28518026
10231,28539736
10232,28539629
10233,28548853
10234,28584150
10235,28602446
10236,28593761
10237,28593704
10238,28594418
10239,28647808
10240,28652395
10241,28647839
10242,28662903
10243,11151092
10244,28117110
10245,28115672
10246,28262793
10247,28316543
10248,12743506
10249,12841638
10250,12757327
10251,12841853
10252,12880606
10253,12915236
10254,12849754
10255,13008931
10256,13008947
10257,12963152
10258,13015574
10259,12988496
10260,12979341
10261,13185287
10262,13254472
10263,15612761
10264,15936450
10265,16412303
10266,16788593
10267,16667470
10268,10157792
10269,10178403
10270,10180370
10271,10179452
10272,10589306
10273,10617199
10274,10647458
10275,10642011
10276,10809406
10277,11486488
10278,12562311
10279,18342294
10280,18371659
10281,18410194
10282,18731668
10283,23901227
10284,10009142
10285,10018187
10286,10022408
10287,10029855
10288,10029796
10289,10043250
10290,10040355
10291,10028633
10292,10053319
10293,10052829
10294,10044543
10295,10060907
10296,10060921
10297,10061456
10298,10067777
10299,10070429
10300,10070441
10301,10078245
10302,10062241
10303,10080843
10304,10104439
10305,10097444
10306,10105932
10307,10104969
10308,10107786
10309,10128845
10310,10125206
10311,10125215
10312,10148610
10313,10104637
10314,10155645
10315,10196893
10316,10200711
10317,10212339
10318,10182149
10319,10235811
10320,10257598
10321,10261132
10322,10202668
10323,10264558
10324,10276625
10325,10278410
10326,10302974
10327,10274060
10328,10322748
10329,10318441
10330,10332020
10331,10349180
10332,10326690
10333,10404957
10334,10370100
10335,10410043
10336,10313740
10337,10424785
10338,10401317
10339,10437576
10340,10458503
10341,10507858
10342,19511451
10343,27661480
10344,11371294
10345,23391436
10346,23602596
10347,24388723
10348,25523636
10349,26799289
10350,27370601
10351,27515592
10352,11353686
10353,12652386
10354,12792544
10355,13088507
10356,13197857
10357,12974099
10358,16916614
10359,17060478
10360,18371710
10361,18352670
10362,10244305
10363,10195909
10364,25895429
10365,27345565
10366,26936074
10367,27149459
10368,27551657
10369,27667978
10370,27645963
10371,11445882
10372,11445906
10373,11528187
10374,11553896
10375,11552882
10376,11611665
10377,11616530
10378,11663313
10379,11634793
10380,11641344
10381,11642364
10382,11741874
10383,11795092
10384,11757271
10385,11780927
10386,11843023
10387,11604879
10388,10779360
10389,10208460
10390,10341989
10391,27495414
10392,27419366
10393,27404079
10394,27424482
10395,27481051
10396,27638379
10397,28253807
10398,27504397
10399,27503266
10400,27532604
10401,27529648
10402,27499468
10403,27529654
10404,27499514
10405,27522175
10406,27529681
10407,27533038
10408,27522187
10409,27504466
10410,27503285
10411,27504488
10412,27504502
10413,27503306
10414,27533058
10415,27522212
10416,27533104
10417,27504546
10418,27503323
10419,27504581
10420,27504605
10421,27503341
10422,27533689
10423,27529782
10424,27499865
10425,27529798
10426,27522220
10427,27529881
10428,27529838
10429,27523657
10430,27522292
10431,27504653
10432,27503364
10433,27504713
10434,27523688
10435,27504765
10436,27503418
10437,27529927
10438,27500030
10439,27529952
10440,27523717
10441,27500041
10442,27529980
10443,27523720
10444,27504829
10445,27503431
10446,27504853
10447,27500052
10448,27523733
10449,27504872
10450,27503459
10451,27533842
10452,27530038
10453,27500407
10454,27533852
10455,27530064
10456,27523746
10457,27500466
10458,27533897
10459,27533949
10460,27530078
10461,27523768
10462,27522408
10463,27504926
10464,27503471
10465,27504942
10466,27500493
10467,27523789
10468,27504990
10469,27503492
10470,27533953
10471,27530150
10472,27530126
10473,27500598
10474,27522477
10475,27533975
10476,27530174
10477,27523811
10478,27500680
10479,27522494
10480,27534033
10481,27523847
10482,27522535
10483,27505038
10484,27503502
10485,27505194
10486,27500730
10487,27523864
10488,27505392
10489,27505355
10490,27503519
10491,27534050
10492,27530226
10493,27500788
10494,27522566
10495,27534069
10496,27530268
10497,27523894
10498,27500806
10499,27522580
10500,27522642
10501,27534090
10502,27530461
10503,27523908
10504,27522684
10505,27505441
10506,27503521
10507,27505468
10508,27500829
10509,27523994
10510,27523974
10511,27505596
10512,27503531
10513,27534121
10514,27530517
10515,27500886
10516,27522707
10517,27534185
10518,27530574
10519,27524026
10520,27500938
10521,27522744
10522,27534196
10523,27530593
10524,27524030
10525,27522785
10526,27505653
10527,27503561
10528,27505704
10529,27500947
10530,27524053
10531,27505741
10532,27503581
10533,27534215
10534,27530644
10535,27500991
10536,27522814
10537,27534285
10538,27530686
10539,27524075
10540,27501035
10541,27922002
10542,15339431
10543,27431089
10544,27431179
10545,27792402
10546,27818395
10547,28107213
10548,28221218
10549,28486897
10550,13526158
10551,13614905
10552,13761092
10553,13799342
10554,24759541
10555,11102030
10556,27718121
10557,27721301
10558,10328150
10559,10328143
10560,10328134
10561,10373418
10562,10500197
10563,10495442
10564,10970456
10565,12343261
10566,12514184
10567,20622998
10568,22040271
10569,10127575
10570,10529324
10571,10589357
10572,10684686
10573,10694160
10574,11763263
10575,11763427
10576,11568710
10577,13687321
10578,27805418
10579,28330100
10580,11029620
10581,13647630
10582,13622017
10583,13558387
10584,13701180
10585,13760675
10586,13968827
10587,14128500
10588,14364932
10589,18842398
10590,19549166
10591,20213676
10592,20505964
10593,28321060
10594,10028669
10595,10056947
10596,10117070
