8121,4,1341579600,1612,10,0,
8122,4,1342004400,82,47,76,
8123,4,1342096200,82,50,77,
8124,4,1342702800,82,40,175,
8125,4,1342789200,1612,13,0,
8126,4,1342845000,82,42,172,
8127,4,1342960200,82,39,174,
8128,6,1343129400,144,13,0,
8129,4,1343392200,82,46,175,
8130,4,1343480400,1612,12,0,
8131,4,1343548800,1280,3,0,
8132,4,1344085200,1612,11,0,
8133,4,1344603600,82,42,338,
8134,4,1344603600,1612,11,0,
8135,4,1365681600,30,34,142,
8136,1,1365735600,61,22,1,
8137,4,1371292200,82,16,16,
8138,3,1387004400,20,25,2,
8139,9,1390303800,76,19,10,
8140,9,1491026400,27,2,0,
8141,4,1493559000,30,15,21,
8142,1,1306407600,531,4,1,
8143,4,1467896400,167,19,20,
8144,0,1273370400,284,1,0,
8145,9,1286881200,119,9,4,
8146,9,1287114000,119,10,5,
8147,9,1288699200,119,16,6,
8148,4,1299229200,94,7,0,
8149,0,1318503600,917,3,0,
8150,3,1318590000,356,5,38,
8151,9,1402725600,579,5,0,
8152,9,1415962800,172,16,2,
8153,4,1420765200,94,25,2,
8154,4,1431693000,76,15,14,
8155,4,1431842400,18,19,2,
8156,4,1444480200,94,23,3,
8157,6,1444649400,12,6,1,
8158,4,1447587000,144,42,7,
8159,9,1453541400,567,11,1,
8160,9,1457850600,76,33,52,
8161,4,1460291400,76,67,9,
8162,9,1471168800,907,5,0,
8163,4,1483878600,198,1,0,
8164,4,1484483400,127,1,3,
8165,4,1488630600,1114,6,5,
8166,9,1489215600,1341,3,3,
8167,10,1477098000,710,5,3,
8168,10,1477546200,1614,2,2,
8169,10,1477634400,365,14,8,
8170,10,1480140000,1615,1,1,
8171,1,1417233600,1616,5,1,
8172,2,1418871600,103,50,133,
8173,2,1455494400,1617,12,3,
8174,4,1467460800,929,6,1,
8175,3,1474698600,104,4,0,
8176,4,1205496000,1618,12,48,
8177,0,1254369600,1619,7,39,
8178,4,1278766800,867,2,1,
8179,1,1254369600,320,5,3,
8180,4,1267002000,392,15,9,
8181,4,1267603200,1620,5,3,
8182,4,1268262000,415,4,3,
8183,8,1268967600,1201,22,29,
8184,0,1269061200,131,26,52,
8185,9,1269514800,1609,2,1,
8186,4,1269608400,537,2,1,
8187,4,1269671400,522,4,2,
8188,4,1269689400,1621,2,1,
8189,9,1270119600,1609,4,1,
8190,9,1270207800,131,28,123,
8191,4,1418124600,583,6,0,
8192,3,1427522400,20,36,6,
8193,4,1427977800,82,22,49,
8194,9,1428215400,76,8,1,
8195,4,1429875000,583,18,1,
8196,4,1431255600,82,28,70,
8197,4,1431255600,1622,5,0,
8198,4,1431691200,5,31,63,
8199,4,1431694800,30,26,2,
8200,4,1431948600,639,15,1,
8201,4,1432207800,30,21,2,
8202,4,1432296000,94,15,2,
8203,4,1433314800,1623,5,0,
8204,4,1433336400,64,5,0,
8205,4,1434886200,20,64,93,
8206,3,1471138200,149,5,0,
8207,3,1473580800,20,19,1,
8208,3,1478930400,1624,1,0,
8209,3,1480744800,141,1,0,
8210,9,1480759200,316,3,2,
8211,3,1481353200,149,2,5,
8212,3,1482652800,20,19,49,
8213,3,1484307000,149,1,0,
8214,3,1491631200,20,23,21,
8215,3,1491735600,1625,2,2,
8216,8,1472034600,607,5,19,
8217,0,1472553000,607,12,66,
8218,3,1490405400,1626,3,2,
8219,6,1260410400,1627,4,1,
8220,6,1260442800,1628,2,1,
8221,3,1303209000,1629,2,0,
8222,0,1305529200,1630,2,0,
8223,3,1324706400,896,6,0,
8224,5,1330927200,1631,4,0,
8225,3,1331803800,1632,3,0,
8226,4,1335612600,144,7,1,
8227,4,1367064000,1633,3,1,
8228,4,1477053000,76,5,2,
8229,4,1490531400,76,10,10,
8230,3,1244271600,130,8,4,
8231,0,1245405600,1131,21,10,
8232,0,1245690000,1131,22,10,
8233,0,1246010400,1131,21,9,
8234,0,1246086000,1634,3,1,
8235,0,1246356000,1131,23,9,
8236,0,1246615200,1131,24,10,
8237,0,1247565600,1131,20,7,
8238,3,1364032800,103,28,2,
8239,9,1368252000,103,41,2,
8240,2,1375495200,103,13,37,
8241,9,1375518600,103,21,74,
8242,3,1376112600,103,21,71,
8243,3,1376805600,103,27,112,
8244,3,1377410400,103,26,100,
8245,9,1384502400,103,26,238,
8246,4,1301144400,510,2,0,
8247,4,1301749200,30,14,1,
8248,4,1303560000,5,16,4,
8249,4,1306324800,1635,2,0,
8250,4,1307102400,274,2,0,
8251,4,1310189400,5,29,1,
8252,4,1312624800,394,2,0,
8253,4,1314367200,153,4,1,
8254,4,1315141200,291,2,0,
8255,4,1316176200,82,31,3,
8256,4,1318658400,274,2,0,
8257,3,1323774000,1635,2,0,
8258,4,1326459600,1281,3,0,
8259,4,1326461400,510,10,1,
8260,4,1328968800,416,29,25,
8261,4,1329485400,676,6,0,
8262,3,1332846000,1635,3,0,
8263,4,1334406600,1027,2,0,
8264,4,1347111000,510,5,0,
8265,4,1351924200,676,3,0,
8266,4,1353148200,1012,5,2,
8267,4,1354881600,676,3,0,
8268,4,1358510400,5,28,88,
8269,4,1366804800,30,24,2,
8270,4,1367415000,151,13,67,
8271,0,1371556800,1635,3,0,
8272,4,1377000000,274,4,0,
8273,4,1412856000,30,38,131,
8274,4,1414755000,676,6,0,
8275,4,1414756800,82,12,1,
8276,4,1430395200,274,9,15,
8277,4,1446278400,676,6,1,
8278,3,1472920200,684,3,3,
8279,2,1479553200,951,17,6,
8280,4,1479558600,129,3,2,
8281,3,1479621600,569,1,1,
8282,3,1483093800,1636,2,0,
8283,3,1484305200,1637,1,0,
8284,9,1484460000,66,11,64,
8285,9,1486292400,592,4,1,
8286,9,1490482800,592,3,5,
8287,9,1491616800,1638,3,0,
8288,9,1491631200,1639,3,0,
8289,4,1491654600,76,20,20,
8290,3,1493967600,932,4,1,
8291,3,1494054000,932,7,1,
8292,4,1494073800,129,32,47,
8293,4,1482579000,30,13,43,
8294,1,1302177600,276,2,2,
8295,6,1452771000,1640,5,0,
8296,1,1238225400,1641,7,14,
8297,4,1241002800,1642,8,15,
8298,9,1245411000,392,8,13,
8299,9,1249081200,780,8,23,
8300,9,1267529400,131,14,51,
8301,9,1269572400,1643,2,15,
8302,8,1317119400,1644,2,0,
8303,3,1320318000,1056,3,0,
8304,3,1322307000,105,44,4,
8305,3,1324083600,1645,2,0,
8306,8,1327626000,297,12,1,
8307,5,1330588800,840,4,0,
8308,3,1350991800,105,51,32,
8309,4,1251770400,635,8,11,
8310,0,1260882000,1646,4,7,
8311,6,1478950200,786,3,1,
8312,4,1481904000,513,10,7,
8313,1,1474592400,492,2,1,
8314,0,1292126400,1647,2,7,
8315,4,1472126400,30,14,5,
8316,4,1479398400,513,5,7,
8317,6,1480521600,25,24,27,
8318,4,1491391800,55,5,4,
8319,4,1493989200,167,46,25,
8320,3,1258869600,320,11,9,
8321,0,1312696800,320,39,3,
8322,0,1313146800,320,42,3,
8323,3,1313215200,320,42,4,
8324,0,1313233200,320,43,4,
8325,0,1313301600,320,44,4,
8326,0,1313317800,320,46,4,
8327,5,1313744400,320,43,5,
8328,3,1313820000,320,43,5,
8329,3,1313893800,320,45,6,
8330,0,1313906400,320,47,6,
8331,0,1314412200,320,40,4,
8332,3,1314426600,320,40,4,
8333,0,1314529200,320,39,4,
8334,0,1315375200,320,37,5,
8335,0,1317380400,320,17,1,
8336,4,1212062400,1648,7,57,
8337,3,1283580000,372,2,13,
8338,0,1489212000,133,3,2,
8339,4,1490355000,1175,3,3,
8340,6,1495348200,492,4,4,
8341,4,1495641600,13,98,94,
8342,6,1496246400,13,94,64,
8343,7,1201330800,1649,125,48,
8344,7,1205312400,1649,13,10,
8345,1,1206583200,1650,11,3,
8346,7,1206853200,1651,38,8,
8347,6,1209808800,1433,19,6,
8348,6,1227265200,1652,3,1,
8349,4,1227956400,541,3,1,
8350,4,1274965200,288,17,2,
8351,4,1275112800,291,2,0,
8352,4,1275116400,1653,2,0,
8353,4,1275138000,1654,2,0,
8354,4,1275656400,548,2,1,
8355,4,1275660000,288,20,10,
8356,3,1275714000,103,71,43,
8357,3,1275735600,1011,2,1,
8358,4,1275746400,288,20,10,
8359,4,1275829200,30,19,28,
8360,4,1276084800,1655,2,1,
8361,4,1276347600,505,2,1,
8362,4,1276347600,288,20,10,
8363,4,1276691400,1192,2,1,
8364,9,1277013600,163,9,5,
8365,3,1249194600,697,11,8,
8366,0,1259038800,1201,3,3,
8367,8,1263301200,502,18,13,
8368,3,1285138800,20,11,12,
8369,4,1479382200,25,17,20,
8370,1,1243764000,1656,5,3,
8371,4,1247572800,154,7,3,
8372,0,1251784800,869,8,5,
8373,3,1251910800,724,6,3,
8374,1,1252134000,1656,3,1,
8375,3,1253944800,103,45,127,
8376,3,1255768200,103,40,10,
8377,3,1256812200,724,5,1,
8378,2,1261188000,724,5,2,
8379,8,1261188000,724,5,2,
8380,4,1267250400,154,7,4,
8381,4,1205492400,1657,13,3,
8382,8,1205798400,912,11,3,
8383,4,1206271800,616,22,58,
8384,4,1207398600,1192,8,2,
8385,2,1219888800,1658,6,2,
8386,4,1223983800,1602,5,1,
8387,0,1234594800,1659,7,3,
8388,1,1239325200,238,15,5,
8389,4,1289129400,767,5,1,
8390,4,1295438400,64,47,78,
8391,3,1317196800,1660,2,3,
8392,10,1471737600,1001,5,1,
8393,10,1474678800,182,2,0,
8394,10,1476324000,1661,5,2,
8395,10,1476496800,248,5,2,
8396,3,1478325600,307,2,0,
8397,5,1480235400,307,3,1,
8398,3,1481958000,932,2,8,
8399,3,1481972400,1662,1,0,
8400,2,1218438000,1663,15,20,
8401,3,1290598200,1522,6,10,
8402,4,1482768000,13,59,44,
8403,0,1345874400,336,2,1,
8404,4,1389441600,1664,3,0,
8405,3,1442635200,1013,40,6,
8406,3,1442635200,1013,40,6,
8407,3,1442635200,1013,40,6,
8408,3,1442635200,1013,40,6,
8409,3,1442635200,1013,40,6,
8410,4,1447936200,76,5,5,
8411,10,1456545600,1013,94,226,
8412,10,1456545600,1013,94,226,
8413,0,1462685400,76,48,10,
8414,4,1467549000,1013,6,2,
8415,4,1271844000,776,2,3,
8416,3,1263103200,225,4,2,
8417,4,1333283400,91,2,0,
8418,2,1349971200,19,7,1,
8419,6,1357644600,144,26,1,
8420,3,1357709400,141,9,0,
8421,3,1357801200,232,15,0,
8422,6,1409830200,1374,6,0,
8423,3,1409985000,232,10,17,
8424,3,1410053400,895,5,0,
8425,3,1410674400,20,60,22,
8426,6,1411039800,401,5,1,
8427,6,1413459000,67,17,1,
8428,4,1413604800,144,63,5,
8429,6,1415359800,17,5,0,
8430,6,1421753400,401,6,1,
8431,4,1422698400,1665,5,0,
8432,9,1428730200,1666,4,0,
8433,4,1429961400,144,25,1,
8434,3,1438495200,19,22,55,
8435,4,1438950600,76,19,9,
8436,6,1447241400,144,48,31,
8437,4,1448710200,144,50,8,
8438,6,1449574200,513,29,5,
8439,6,1457436600,734,22,5,
8440,6,1458041400,168,16,2,
8441,4,1458822600,76,51,42,
8442,4,1459596600,345,7,1,
8443,4,1465475400,76,18,41,
8444,4,1466854200,144,54,17,
8445,6,1467977400,213,6,2,
8446,6,1469619000,67,54,11,
8447,3,1469858400,19,13,2,
8448,9,1273575600,1038,6,5,
8449,6,1226057400,1667,6,2,
8450,4,1230208200,1668,3,2,
8451,4,1230638400,110,10,5,
8452,4,1236947400,480,4,2,
8453,1,1239238800,1669,3,1,
8454,4,1239456600,1670,8,3,
8455,4,1241742600,1500,5,3,
8456,0,1245657600,1671,2,1,
8457,6,1255174200,1672,2,1,
8458,4,1256301000,64,34,8,
8459,4,1260019800,64,24,44,
8460,4,1260450000,351,2,1,
8461,4,1268548200,1673,6,3,
8462,4,1288357200,1674,2,1,
8463,4,1293881400,1675,3,0,
8464,4,1294486200,1676,2,0,
8465,9,1301119200,564,12,5,
8466,4,1301752800,1172,2,0,
8467,4,1304076600,1243,2,0,
8468,4,1308981600,410,2,0,
8469,4,1309615200,111,5,0,
8470,9,1333452600,119,29,3,
8471,4,1346419800,50,10,0,
8472,3,1368441000,882,3,0,
8473,6,1370692800,67,12,1,
8474,4,1394024400,970,8,0,
8475,10,1474682400,9,10,2,
8476,10,1475798400,1595,2,1,
8477,3,1287210600,172,6,2,
8478,3,1291374000,1677,2,0,
8479,3,1295157600,1678,2,0,
8480,3,1300519800,1679,2,0,
8481,1,1301617800,1440,4,0,
8482,3,1304661600,172,2,0,
8483,3,1304748000,172,3,0,
8484,3,1307345400,907,2,0,
8485,3,1307858400,578,8,0,
8486,6,1307858400,172,8,0,
8487,3,1308652200,172,9,1,
8488,3,1309572000,159,2,0,
8489,6,1311400800,172,4,0,
8490,3,1312005600,373,2,0,
8491,4,1401449400,522,6,0,
8492,3,1466164800,20,47,43,
8493,6,1276234200,1680,2,1,
8494,4,1279713600,5,18,8,
8495,9,1281960000,163,5,2,
8496,4,1284103800,1620,4,1,
8497,6,1299756600,5,8,1,
8498,6,1307446200,115,4,0,
8499,4,1407326400,1681,6,5,
8500,4,1410078600,18,63,14,
8501,4,1480595400,76,14,8,
8502,9,1478863800,119,4,3,
8503,4,1222608600,807,5,1,
8504,4,1247230800,979,5,2,
8505,0,1254355200,1457,2,2,
8506,3,1258273800,103,31,40,
8507,1,1264291200,1682,2,1,
8508,9,1271397600,1048,4,1,
8509,9,1351746000,1683,3,0,
8510,4,1369832400,64,30,110,
8511,4,1448020800,1018,5,1,
8512,1,1469840400,1134,7,2,
8513,4,1471174200,1684,5,0,
8514,6,1477567800,745,7,6,
8515,1,1490472000,1685,3,2,
8516,4,1494691200,513,32,48,
8517,0,1305356400,1202,2,0,
8518,3,1310382000,502,5,0,
8519,3,1312005600,48,5,0,
8520,9,1322906400,1051,6,0,
8521,8,1323568800,314,2,0,
8522,8,1323590400,314,4,0,
8523,8,1324101600,314,6,0,
8524,8,1324188000,314,10,0,
8525,3,1328700600,105,68,4,
8526,8,1334995200,314,26,2,
8527,9,1237462200,114,4,6,
8528,9,1244719800,114,3,21,
8529,3,1258783200,225,2,7,
8530,3,1281769200,20,15,37,
8531,2,1201957200,997,111,172,
8532,1,1204326000,1686,25,12,
8533,6,1204448400,997,64,83,
8534,8,1205157600,1499,27,6,
8535,8,1206572400,1499,22,5,
8536,6,1208258100,1188,18,5,
8537,8,1208678400,1499,15,4,
8538,6,1210246200,794,20,7,
8539,3,1211000400,238,13,6,
8540,8,1211356800,1499,19,10,
8541,8,1211562000,1687,13,6,
8542,3,1213527600,1505,12,4,
8543,1,1213743600,238,20,5,
8544,8,1214294400,1499,12,3,
8545,6,1214719200,1688,6,1,
8546,6,1215324000,1200,21,6,
8547,6,1215928800,1689,5,2,
8548,1,1219618800,238,11,3,
8549,1,1219618800,238,11,3,
8550,6,1220182200,1260,6,2,
8551,2,1222124400,238,21,5,
8552,6,1222687800,282,10,2,
8553,5,1223384400,1690,5,1,
8554,8,1223611200,1499,5,1,
8555,6,1224241200,238,22,11,
8556,1,1224921600,238,19,17,
8557,3,1225008000,238,21,18,
8558,0,1225519200,238,24,20,
8559,3,1225522800,1311,3,2,
8560,1,1226714400,238,27,60,
8561,3,1227783600,282,7,3,
8562,6,1228302000,1260,8,3,
8563,2,1228525200,1691,4,2,
8564,0,1228896000,282,21,11,
8565,1,1229824800,238,14,7,
8566,0,1230116400,1260,18,27,
8567,0,1230876000,1492,3,2,
8568,6,1231414200,1692,3,2,
8569,3,1231653600,597,24,33,
8570,8,1232172000,1191,3,2,
8571,6,1232449200,282,14,7,
8572,0,1235883600,1693,5,2,
8573,1,1236830400,238,8,4,
8574,3,1238306400,238,9,3,
8575,9,1238317200,238,13,4,
8576,3,1238670000,977,6,2,
8577,4,1238810400,1694,3,1,
8578,9,1238842800,1260,3,1,
8579,3,1239429600,238,17,6,
8580,3,1239447600,238,20,7,
8581,9,1241175600,1260,10,5,
8582,4,1241442000,1695,2,1,
8583,3,1242297000,238,5,3,
8584,3,1242457200,238,5,3,
8585,5,1243647000,238,11,6,
8586,9,1243854000,1260,3,1,
8587,0,1245409200,282,8,4,
8588,5,1245463200,238,10,5,
8589,3,1245481200,20,18,8,
8590,4,1245484800,1695,2,1,
8591,3,1245567600,320,2,1,
8592,2,1246417200,1260,11,11,
8593,9,1246446000,1260,11,11,
8594,5,1246672800,238,10,4,
8595,8,1247871600,1336,5,2,
8596,3,1249106400,1260,12,5,
8597,3,1249797600,1260,12,4,
8598,8,1249956000,1696,2,1,
8599,0,1251284400,1260,11,6,
8600,9,1252148400,1260,11,6,
8601,3,1253012400,238,5,3,
8602,8,1253239200,1644,3,2,
8603,3,1256446800,904,5,26,
8604,3,1256968800,985,4,1,
8605,9,1258783200,495,2,1,
8606,8,1259017200,1697,3,1,
8607,4,1259933700,812,2,1,
8608,8,1260205200,1644,2,1,
8609,1,1269489600,643,4,2,
8610,3,1269597600,643,6,3,
8611,9,1269601200,1577,17,9,
8612,3,1269669600,643,8,4,
8613,3,1269774000,260,4,2,
8614,3,1275786000,1698,2,1,
8615,1,1276653600,1309,2,1,
8616,3,1280037600,234,5,1,
8617,1,1281339000,159,23,8,
8618,3,1281747600,643,10,3,
8619,1,1282971600,1038,7,2,
8620,3,1283047200,643,13,5,
8621,2,1284440400,643,9,2,
8622,3,1284978600,643,8,2,
8623,2,1286413200,643,8,4,
8624,2,1286578800,643,10,5,
8625,1,1286787600,643,12,6,
8626,3,1287918000,643,11,4,
8627,1,1288918800,643,15,4,
8628,3,1290304800,643,15,4,
8629,9,1291863600,643,25,7,
8630,3,1292241600,643,26,8,
8631,9,1292389200,282,2,0,
8632,9,1292400000,643,29,8,
8633,0,1293187500,643,26,5,
8634,2,1293584400,643,29,6,
8635,6,1293620400,643,31,7,
8636,3,1354413600,643,3,0,
8637,9,1354618800,643,6,0,
8638,8,1355274000,643,9,0,
8639,2,1355277600,643,13,0,
8640,8,1355565600,643,15,0,
8641,4,1355576400,18,60,2,
8642,8,1355743800,643,17,0,
8643,8,1356229800,643,19,0,
8644,8,1356521400,643,23,1,
8645,8,1356748200,643,26,1,
8646,8,1356834600,643,28,1,
8647,0,1356953400,643,29,1,
8648,8,1357021800,643,33,1,
8649,9,1357038000,643,37,1,
8650,8,1357558200,643,33,1,
8651,8,1357903800,643,39,1,
8652,8,1358647200,643,28,1,
8653,2,1359590400,643,25,1,
8654,9,1359716400,643,18,1,
8655,3,1361444400,643,23,2,
8656,9,1362135600,643,17,2,
8657,2,1362276000,643,25,3,
8658,2,1425780000,643,14,1,
8659,3,1287054000,240,2,5,
8660,0,1352599200,240,3,0,
8661,0,1370516400,240,3,0,
8662,9,1383048000,18,57,5,
8663,4,1385728200,13,13,1,
8664,6,1388143800,25,20,2,
8665,6,1395919800,209,4,0,
8666,9,1471082400,103,38,71,
8667,6,1472124600,66,37,3,
8668,3,1215234000,1699,6,9,
8669,4,1231333200,804,13,85,
8670,0,1259386200,1700,3,4,
8671,5,1270430100,1701,5,2,
8672,0,1367632800,405,3,0,
8673,3,1380366000,1702,8,1,
8674,0,1399705200,20,17,1,
8675,3,1400310000,764,9,0,
8676,3,1400396400,20,28,2,
8677,3,1403262000,764,9,0,
8678,3,1262948400,320,19,16,
8679,3,1316239200,220,4,4,
8680,3,1355311800,105,25,2,
8681,1,1480824000,172,4,4,
8682,10,1477360800,1343,5,2,
8683,0,1479535200,1703,1,0,
8684,10,1474768800,1454,2,0,
8685,10,1476410400,1454,5,0,
8686,10,1478224800,1454,6,1,
8687,10,1478656800,1454,5,1,
8688,10,1479261600,1454,5,1,
8689,10,1479780000,1454,4,0,
8690,10,1479866400,1454,5,0,
8691,10,1486605600,1454,5,5,
8692,10,1487383200,1454,9,10,
8693,3,1479700800,1704,2,0,
8694,6,1482487200,491,13,2,
8695,3,1452751200,103,32,3,
8696,9,1453010400,103,40,4,
8697,3,1453183200,103,42,4,
8698,9,1453626000,103,63,7,
8699,9,1453633200,103,68,7,
8700,9,1454133600,103,75,8,
8701,9,1454148000,103,81,9,
8702,3,1456552800,103,55,14,
8703,3,1457157600,103,29,5,
8704,9,1457244000,103,39,6,
8705,6,1226660400,849,34,46,
8706,3,1252494000,1705,6,7,
8707,0,1264230000,1706,2,8,
8708,3,1272693600,239,7,3,
8709,3,1275096600,1707,5,2,
8710,10,1476511200,1615,2,1,
8711,10,1480572000,1563,2,1,
8712,2,1480676400,1708,1,0,
8713,3,1449399600,932,5,11,
8714,4,1493816400,167,44,21,
8715,5,1475278200,347,4,1,
8716,5,1475278200,347,4,1,
8717,5,1475362800,347,6,1,
8718,5,1477092600,347,12,4,
8719,5,1477697400,347,13,5,
8720,5,1478259000,347,9,3,
8721,5,1478862000,347,8,2,
8722,5,1478863800,347,9,2,
8723,7,1479468600,347,9,3,
8724,7,1480116600,347,6,1,
8725,5,1480548600,347,8,2,
8726,5,1480721400,347,11,3,
8727,5,1480744800,347,12,3,
8728,5,1481196600,347,12,4,
8729,5,1481283000,347,13,4,
8730,7,1481326200,347,15,4,
8731,7,1481326200,347,15,4,
8732,5,1482757200,347,12,5,
8733,5,1483156800,347,12,5,
8734,5,1483227000,347,12,4,
8735,5,1483227000,347,12,4,
8736,5,1483228800,347,13,5,
8737,5,1485496800,347,16,5,
8738,5,1488582000,347,7,7,
8739,4,1245416400,1709,8,11,
8740,3,1268895600,1710,3,13,
8741,3,1204956000,599,16,52,
8742,4,1209560400,762,14,102,
8743,0,1255500000,1711,3,1,
8744,5,1264165200,1712,2,1,
8745,4,1271509200,928,2,1,
8746,7,1279501200,1713,2,0,
8747,4,1283166000,1714,2,1,
8748,4,1285243200,1715,2,1,
8749,4,1286110800,351,6,18,
8750,4,1293190200,13,7,1,
8751,4,1409839200,652,5,0,
8752,1,1482548400,179,1,0,
8753,1,1216454400,1148,6,18,
8754,3,1383807600,107,3,2,
8755,6,1478086200,783,4,2,
8756,5,1478908800,1716,1,1,
8757,1,1303524000,931,2,0,
8758,3,1305799200,75,20,1,
8759,3,1306546200,68,8,16,
8760,3,1306908000,75,28,52,
8761,2,1307257200,61,24,3,
8762,4,1308052800,82,31,12,
8763,3,1308981600,68,11,1,
8764,1,1310695200,68,13,1,
8765,4,1311510600,82,23,2,
8766,0,1331949600,68,6,1,
8767,4,1335779400,61,17,1,
8768,10,1488592800,10,13,16,
8769,3,1488882600,1314,3,1,
8770,3,1490351400,1314,6,1,
8771,9,1480140000,76,12,7,
8772,9,1480226400,76,12,7,
8773,9,1481954400,76,13,7,
8774,9,1482040800,76,14,7,
8775,1,1399996800,395,5,2,
8776,1,1201993200,1148,53,11,
8777,4,1204119000,796,25,12,
8778,1,1205510400,1717,24,12,
8779,4,1206083700,1718,11,3,
8780,0,1206201600,1717,32,13,
8781,6,1208692800,1132,22,20,
8782,4,1211878800,790,45,20,
8783,4,1214314200,1719,6,2,
8784,4,1214658000,924,6,1,
8785,4,1215331200,1132,16,43,
8786,4,1215871200,1720,5,2,
8787,4,1242824400,1721,3,17,
8788,1,1294300800,406,4,1,
8789,0,1296880200,1287,3,0,
8790,3,1299992400,931,7,1,
8791,1,1304856000,531,5,0,
8792,1,1318644000,1722,2,0,
8793,9,1367042400,170,6,19,
8794,4,1382104800,1723,4,0,
8795,8,1232647200,1369,4,2,
8796,0,1239660000,1724,3,1,
8797,3,1241262000,1591,2,1,
8798,8,1241748000,1336,2,1,
8799,4,1243764000,939,13,46,
8800,3,1243767600,390,10,5,
8801,3,1243767600,390,10,5,
8802,3,1243908000,1725,3,1,
8803,0,1245420000,1592,3,1,
8804,3,1246100400,1480,8,11,
8805,3,1246152600,390,12,21,
8806,8,1246402800,962,3,1,
8807,0,1246777200,1591,5,2,
8808,0,1247479200,1726,2,1,
8809,4,1248670800,1727,2,1,
8810,2,1250485200,1727,5,2,
8811,3,1251370800,391,24,31,
8812,3,1254290400,320,2,2,
8813,3,1255165200,1728,2,1,
8814,3,1255168800,1728,5,1,
8815,3,1255777200,1728,7,2,
8816,3,1256198400,1728,10,2,
8817,7,1256713200,1726,2,1,
8818,3,1257055200,1729,2,1,
8819,3,1257660000,1729,4,1,
8820,4,1257939000,869,2,1,
8821,0,1257942600,1728,5,3,
8822,3,1258264800,1729,5,3,
8823,3,1258781400,1728,5,3,
8824,9,1258873200,587,6,3,
8825,3,1259312400,1728,5,2,
8826,0,1259388000,1131,3,1,
8827,0,1259929800,1728,7,2,
8828,0,1259989200,1728,9,3,
8829,3,1259994600,1728,11,4,
8830,9,1260007200,1728,12,4,
8831,3,1260079200,1729,5,2,
8832,3,1260684000,1729,5,2,
8833,3,1261204200,1728,12,4,
8834,0,1261368000,1727,2,1,
8835,3,1261893600,1729,5,2,
8836,3,1261893600,1730,2,1,
8837,3,1263691800,1730,4,2,
8838,3,1263708000,1730,6,3,
8839,3,1265972400,1731,2,2,
8840,3,1269669600,1729,2,1,
8841,8,1270177200,962,2,1,
8842,3,1270360800,1707,3,1,
8843,3,1272175200,1707,5,2,
8844,3,1273827600,1728,1,0,
8845,4,1275696000,939,5,2,
8846,3,1284721200,1725,2,0,
8847,3,1287552600,1732,4,1,
8848,3,1291892400,390,4,1,
8849,3,1295746200,390,6,1,
8850,3,1296351000,390,9,1,
8851,9,1478325600,1733,2,1,
8852,4,1313148600,105,34,14,
8853,3,1314169200,105,65,23,
8854,1,1330569000,61,17,2,
8855,0,1330601400,105,71,15,
8856,3,1331451000,105,71,11,
8857,5,1332505800,105,65,8,
8858,0,1332847800,105,55,4,
8859,0,1333020600,105,54,4,
8860,7,1229731200,925,11,43,
8861,0,1229990400,925,15,40,
8862,4,1230636600,925,23,57,
8863,6,1235487600,1734,6,2,
8864,0,1235822400,1735,5,2,
8865,4,1236598200,925,8,30,
8866,1,1237600800,1736,4,1,
8867,0,1238572800,281,6,2,
8868,4,1239368400,806,6,2,
8869,3,1239447600,1737,8,3,
8870,0,1239454800,1738,3,17,
8871,4,1240052400,925,16,6,
8872,4,1240056000,1709,3,1,
8873,4,1240659000,925,18,9,
8874,9,1241002800,849,26,14,
8875,9,1242212400,849,26,29,
8876,6,1244779200,925,24,28,
8877,0,1250564400,1739,3,5,
8878,4,1272589200,635,1,1,
8879,3,1294223400,1740,6,1,
8880,3,1296021600,239,9,2,
8881,2,1386761400,1522,4,0,
8882,3,1259668800,156,2,15,
8883,0,1485907200,1269,11,4,
8884,10,1487761200,458,5,4,
8885,8,1487934000,458,8,12,
8886,8,1488002400,458,11,17,
8887,8,1488020400,458,15,20,
8888,5,1488583800,348,7,9,
8889,0,1489536000,1269,9,6,
8890,0,1491564600,1421,8,6,
8891,6,1473559200,583,7,1,
8892,6,1479484800,13,41,23,
8893,6,1484150400,13,84,55,
8894,9,1235170800,1741,7,3,
8895,9,1237536000,780,4,2,
8896,4,1249131600,1742,2,1,
8897,4,1254920400,797,3,1,
8898,9,1264235400,579,12,6,
8899,9,1264840200,579,13,9,
8900,9,1265445000,579,10,7,
8901,9,1265940000,1743,2,2,
8902,9,1267254000,579,11,6,
8903,9,1267862400,579,13,8,
8904,9,1268388000,1744,4,34,
8905,9,1268478000,1745,3,2,
8906,9,1269500400,579,13,29,
8907,9,1269669600,1745,6,4,
8908,9,1269684000,579,12,24,
8909,9,1270195200,579,13,17,
8910,9,1270283400,579,14,17,
8911,9,1270368000,119,12,6,
8912,4,1270378800,424,5,2,
8913,9,1270623600,579,15,17,
8914,9,1272070800,579,13,5,
8915,9,1272258000,119,15,11,
8916,9,1272618000,119,17,18,
8917,9,1272789000,119,15,4,
8918,9,1272799800,119,17,4,
8919,9,1273316400,119,17,4,
8920,9,1273316400,316,1,0,
8921,9,1273923000,316,3,0,
8922,9,1274353200,119,15,4,
8923,9,1274517000,579,6,1,
8924,9,1274526000,316,4,1,
8925,9,1275121800,579,5,1,
8926,9,1275130800,316,6,1,
